volume,vw,open,close,high,low,t,num_trades,simpletime,date,vwap
3138.0,182.8023,182.81,182.8,182.81,182.8,1705398620000,59,87,2024-01-16 03:50:20,183.2052557150556
150.0,182.7567,182.76,182.76,182.76,182.76,1705398635000,4,88,2024-01-16 03:50:35,183.20405013617625
100.0,182.78,182.78,182.78,182.78,182.78,1705398753000,1,89,2024-01-16 03:52:33,183.2032916848506
183.0,182.78,182.78,182.78,182.78,182.78,1705398756000,1,90,2024-01-16 03:52:36,183.20191072148035
273.0,182.7704,182.77,182.77,182.77,182.77,1705398812000,4,91,2024-01-16 03:53:32,183.1998207660646
668.0,182.8409,182.84,182.84,182.84,182.84,1705398844000,12,92,2024-01-16 03:54:04,183.1956169740856
600.0,182.8533,182.85,182.85,182.85,182.85,1705399156000,15,93,2024-01-16 03:59:16,183.19205327584407
2470.0,182.9729,182.99,183.0,183.0,182.93,1705399180000,69,94,2024-01-16 03:59:40,183.1830470767336
459.0,183.0021,183.0,183.0,183.0,183.0,1705399184000,5,95,2024-01-16 03:59:44,183.18167569968458
100.0,183.0,183.0,183.0,183.0,183.0,1705399185000,1,96,2024-01-16 03:59:45,183.18137621614488
500.0,183.0,183.0,183.0,183.0,183.0,1705399190000,3,97,2024-01-16 03:59:50,183.17989348789294
539.0,183.0837,183.06,183.12,183.12,183.06,1705399211000,10,98,2024-01-16 04:00:11,183.1790531862824
808.0,182.9966,183.0,183.0,183.0,183.0,1705399262000,7,99,2024-01-16 04:01:02,183.17669480883055
100.0,182.97,182.97,182.97,182.97,182.97,1705399267000,1,100,2024-01-16 04:01:07,183.17636467816638
383.0,182.84,182.84,182.84,182.84,182.84,1705399331000,4,101,2024-01-16 04:02:11,183.17431956725346
400.0,182.9525,182.95,182.95,182.95,182.95,1705399631000,2,102,2024-01-16 04:07:11,183.17291992018042
185.0,182.97,182.97,182.97,182.97,182.97,1705399633000,2,103,2024-01-16 04:07:13,183.17232946144887
600.0,182.9943,183.0,183.0,183.0,183.0,1705399647000,7,104,2024-01-16 04:07:27,183.17066506435222
310.0,182.9954,183.0,183.0,183.0,183.0,1705399881000,6,105,2024-01-16 04:11:21,183.16982254838103
163.0,182.91,182.91,182.91,182.91,182.91,1705399925000,1,106,2024-01-16 04:12:05,183.16916747614107
300.0,182.8613,182.86,182.86,182.86,182.86,1705400008000,9,107,2024-01-16 04:13:28,183.1677454773598
100.0,182.92,182.92,182.92,182.92,182.92,1705400077000,1,108,2024-01-16 04:14:37,183.1673646292908
129.0,182.9,182.9,182.9,182.9,182.9,1705400120000,2,109,2024-01-16 04:15:20,183.1668354786744
200.0,182.855,182.85,182.85,182.85,182.85,1705400448000,3,110,2024-01-16 04:20:48,183.1658815616396
700.0,182.8876,182.9,182.9,182.9,182.9,1705400556000,7,111,2024-01-16 04:22:36,183.16293366374086
1132.0,182.7416,182.74,182.74,182.74,182.74,1705400906000,26,112,2024-01-16 04:28:26,183.15583746503597
437.0,182.75,182.75,182.75,182.75,182.75,1705400957000,6,113,2024-01-16 04:29:17,183.15321583024135
194.0,182.739,182.74,182.74,182.74,182.74,1705401001000,4,114,2024-01-16 04:30:01,183.15203136211542
902.0,182.7189,182.72,182.72,182.72,182.71,1705401004000,18,115,2024-01-16 04:30:04,183.14634826532833
381.0,182.72,182.72,182.72,182.72,182.72,1705401011000,4,116,2024-01-16 04:30:11,183.14399837253706
550.0,182.71,182.71,182.71,182.71,182.71,1705401021000,5,117,2024-01-16 04:30:21,183.1405725285607
699.0,182.7077,182.71,182.71,182.71,182.71,1705401032000,30,118,2024-01-16 04:30:32,183.1362730202486
502.0,182.5821,182.58,182.58,182.58,182.58,1705401091000,12,119,2024-01-16 04:31:31,183.13234798312564
829.0,182.6287,182.63,182.63,182.63,182.63,1705401163000,6,120,2024-01-16 04:32:43,183.12652526008975
190.0,182.6326,182.63,182.63,182.63,182.63,1705401168000,4,121,2024-01-16 04:32:48,183.1252199607766
121.0,182.66,182.66,182.66,182.66,182.66,1705401243000,1,122,2024-01-16 04:34:03,183.12443831734166
500.0,182.6146,182.62,182.62,182.62,182.62,1705401362000,11,123,2024-01-16 04:36:02,183.1209230152929
553.0,182.5801,182.58,182.58,182.58,182.58,1705401366000,32,124,2024-01-16 04:36:06,183.1168300205282
200.0,182.6578,182.66,182.66,182.66,182.66,1705401460000,2,125,2024-01-16 04:37:40,183.11557703835123
216.0,182.6563,182.66,182.66,182.66,182.66,1705401463000,2,126,2024-01-16 04:37:43,183.11422706910153
729.0,182.66,182.66,182.66,182.66,182.66,1705401467000,3,127,2024-01-16 04:37:47,183.10976528195104
373.0,182.7029,182.71,182.71,182.71,182.71,1705401558000,6,128,2024-01-16 04:39:18,183.10773062825115
500.0,182.71,182.71,182.71,182.71,182.71,1705401560000,1,129,2024-01-16 04:39:20,183.1050821982207
330.0,182.6717,182.67,182.67,182.67,182.67,1705401656000,9,130,2024-01-16 04:40:56,183.10318588533238
639.0,182.63,182.63,182.63,182.63,182.63,1705402360000,2,131,2024-01-16 04:52:40,183.09921036985415
664.0,182.629,182.63,182.63,182.63,182.63,1705402462000,16,132,2024-01-16 04:54:22,183.09514082324262
677.0,182.63,182.63,182.63,182.63,182.63,1705402529000,16,133,2024-01-16 04:55:29,183.09107223830068
500.0,182.6812,182.68,182.68,182.68,182.68,1705402569000,9,134,2024-01-16 04:56:09,183.08844141184622
976.0,182.5852,182.57,182.57,182.57,182.57,1705402681000,58,135,2024-01-16 04:58:01,183.0822142188807
207.0,182.57,182.57,182.57,182.57,182.57,1705402685000,1,136,2024-01-16 04:58:05,183.0808734626522
499.0,182.564,182.56,182.56,182.56,182.56,1705402766000,12,137,2024-01-16 04:59:26,183.0776324491078
2011.0,182.6002,182.6,182.6,182.6,182.6,1705402904000,11,138,2024-01-16 05:01:44,183.06586501574927
415.0,182.6698,182.69,182.69,182.69,182.69,1705402935000,9,139,2024-01-16 05:02:15,183.06386068702287
152.0,182.6603,182.65,182.65,182.65,182.65,1705403497000,2,140,2024-01-16 05:11:37,183.0631140619294
334.0,182.6395,182.64,182.64,182.64,182.64,1705403733000,2,141,2024-01-16 05:15:33,183.06139890049943
153.0,182.64,182.64,182.64,182.64,182.64,1705403743000,2,142,2024-01-16 05:15:43,183.0606187682255
100.0,182.64,182.64,182.64,182.64,182.64,1705403750000,1,143,2024-01-16 05:15:50,183.06011043688437
774.0,182.6481,182.64,182.64,182.64,182.64,1705403760000,16,144,2024-01-16 05:16:00,183.05629219099842
163.0,182.69,182.69,182.69,182.69,182.69,1705403767000,1,145,2024-01-16 05:16:07,183.05557870868284
200.0,182.69,182.69,182.69,182.69,182.69,1705403797000,1,146,2024-01-16 05:16:37,183.05470705872534
205.0,182.6885,182.69,182.69,182.69,182.69,1705403804000,3,147,2024-01-16 05:16:44,183.0538142637982
100.0,182.69,182.69,182.69,182.69,182.69,1705403807000,1,148,2024-01-16 05:16:47,183.05338211362798
334.0,182.6672,182.69,182.69,182.69,182.69,1705404023000,20,149,2024-01-16 05:20:23,183.05185604524317
705.0,182.6037,182.6,182.6,182.6,182.6,1705404338000,16,150,2024-01-16 05:25:38,183.04814884307604
100.0,182.65,182.65,182.65,182.65,182.65,1705404465000,1,151,2024-01-16 05:27:45,183.04768222230032
326.0,182.6836,182.67,182.67,182.67,182.67,1705404471000,12,152,2024-01-16 05:27:51,183.04629648928218
501.0,182.699,182.7,182.7,182.7,182.7,1705404494000,14,153,2024-01-16 05:28:14,183.04427687834428
119.0,182.7,182.7,182.7,182.7,182.7,1705404504000,1,154,2024-01-16 05:28:24,183.0438019971717
201.0,182.71,182.71,182.71,182.71,182.71,1705404506000,2,155,2024-01-16 05:28:26,183.0430260994761
2160.0,182.7107,182.71,182.72,182.72,182.71,1705404513000,17,156,2024-01-16 05:28:33,183.0349272607268
3257.0,182.6582,182.65,182.65,182.65,182.65,1705404528000,25,157,2024-01-16 05:28:48,183.0215743312656
660.0,182.6734,182.67,182.67,182.67,182.67,1705404542000,15,158,2024-01-16 05:29:02,183.0190914024851
1338.0,182.64,182.64,182.64,182.64,182.64,1705404548000,4,159,2024-01-16 05:29:08,183.01368896238066
300.0,182.69,182.69,182.69,182.69,182.69,1705404808000,4,160,2024-01-16 05:33:28,183.01265797447653
272.0,182.6911,182.69,182.69,182.69,182.69,1705404812000,9,161,2024-01-16 05:33:32,183.0117320400169
167.0,182.7399,182.74,182.74,182.74,182.74,1705404813000,3,162,2024-01-16 05:33:33,183.01125230431057
250.0,182.7002,182.7,182.7,182.7,182.7,1705404869000,2,163,2024-01-16 05:34:29,183.01043268442297
1325.0,182.6606,182.69,182.64,182.69,182.64,1705404901000,34,164,2024-01-16 05:35:01,183.00561440302695
400.0,182.7,182.7,182.7,182.7,182.7,1705405007000,4,165,2024-01-16 05:36:47,183.0043489451564
1021.0,182.6978,182.7,182.7,182.7,182.7,1705405227000,9,166,2024-01-16 05:40:27,183.00114287206907
350.0,182.7473,182.75,182.75,182.75,182.75,1705405620000,9,167,2024-01-16 05:47:00,183.00023604054178
353.0,182.77,182.77,182.77,182.77,182.77,1705405663000,4,168,2024-01-16 05:47:43,182.99940947053676
751.0,182.7294,182.72,182.72,182.72,182.72,1705405686000,17,169,2024-01-16 05:48:06,182.9973628087245
500.0,182.7689,182.78,182.76,182.78,182.76,1705405762000,9,170,2024-01-16 05:49:22,182.9962156421663
100.0,182.75,182.75,182.75,182.75,182.75,1705405771000,1,171,2024-01-16 05:49:31,182.99596862867057
424.0,182.7753,182.78,182.78,182.78,182.78,1705405782000,8,172,2024-01-16 05:49:42,182.99503393772287
446.0,182.78,182.78,182.78,182.78,182.78,1705405783000,1,173,2024-01-16 05:49:43,182.994080103832
200.0,182.79,182.79,182.79,182.79,182.79,1705405787000,4,174,2024-01-16 05:49:47,182.99367496997425
2307.0,182.7915,182.79,182.8,182.8,182.79,1705405788000,21,175,2024-01-16 05:49:48,182.9891490160498
203.0,182.82,182.82,182.82,182.82,182.82,1705405791000,3,176,2024-01-16 05:49:51,182.98881647442784
772.0,182.8711,182.88,182.88,182.88,182.88,1705405826000,20,177,2024-01-16 05:50:26,182.98794289957604
353.0,182.84,182.84,182.84,182.84,182.84,1705405921000,4,178,2024-01-16 05:52:01,182.9874425849284
1318.0,182.9008,182.9,182.9,182.9,182.9,1705405936000,27,179,2024-01-16 05:52:16,182.98636221665086
320.0,182.94,182.94,182.94,182.94,182.94,1705406098000,2,180,2024-01-16 05:54:58,182.98622228164493
100.0,182.94,182.94,182.94,182.94,182.94,1705406111000,1,181,2024-01-16 05:55:11,182.98617872502822
178.0,182.94,182.94,182.94,182.94,182.94,1705406113000,2,182,2024-01-16 05:55:13,182.98610139701591
303.0,182.94,182.94,182.94,182.94,182.94,1705406117000,3,183,2024-01-16 05:55:17,182.98597035956507
1580.0,182.9017,182.9,182.9,182.9,182.9,1705406196000,26,184,2024-01-16 05:56:36,182.98473957811444
450.0,182.8301,182.82,182.82,182.82,182.82,1705406233000,12,185,2024-01-16 05:57:13,182.9840989892388
400.0,182.87,182.87,182.87,182.87,182.87,1705406253000,1,186,2024-01-16 05:57:33,182.983680396401
300.0,182.8773,182.88,182.88,182.88,182.88,1705406278000,4,187,2024-01-16 05:57:58,182.98338849274222
200.0,182.895,182.9,182.9,182.9,182.9,1705406364000,2,188,2024-01-16 05:59:24,182.98322709826442
210.0,182.8514,182.85,182.85,182.85,182.85,1705406398000,9,189,2024-01-16 05:59:58,182.9829748343828
6296.0,182.9319,182.89,182.99,183.0,182.85,1705406400000,261,190,2024-01-16 06:00:00,182.9802035876488
1629.0,182.9891,182.99,182.99,182.99,182.99,1705406402000,37,191,2024-01-16 06:00:02,182.98032675199295
189.0,182.9995,183.0,183.0,183.0,183.0,1705406407000,8,192,2024-01-16 06:00:07,182.9803574994697
100.0,183.0,183.0,183.0,183.0,183.0,1705406410000,1,193,2024-01-16 06:00:10,182.98037415200713
345.0,183.0,183.0,183.0,183.0,183.0,1705406415000,8,194,2024-01-16 06:00:15,182.98043138715133
200.0,183.0,183.0,183.0,183.0,183.0,1705406416000,1,195,2024-01-16 06:00:16,182.98046441434602
471.0,182.9998,183.0,183.0,183.0,183.0,1705406418000,14,196,2024-01-16 06:00:18,182.98054096292375
2392.0,183.0,183.0,183.0,183.0,183.0,1705406420000,28,197,2024-01-16 06:00:20,182.98092449016588
318.0,183.0,183.0,183.0,183.0,183.0,1705406421000,4,198,2024-01-16 06:00:21,182.98097434192684
1264.0,183.0008,183.0,183.0,183.0,183.0,1705406423000,30,199,2024-01-16 06:00:23,182.9811781699134
276.0,183.0,183.0,183.0,183.0,183.0,1705406424000,4,200,2024-01-16 06:00:24,182.98122032851543
100.0,182.99,182.99,182.99,182.99,182.99,1705406429000,1,201,2024-01-16 06:00:29,182.98122744787992
1129.0,182.9742,182.98,182.98,182.98,182.98,1705406440000,10,202,2024-01-16 06:00:40,182.98116369546005
1168.0,182.9182,182.9,182.9,182.9,182.9,1705406447000,22,203,2024-01-16 06:00:47,182.98057825709694
500.0,182.9064,182.9,182.9,182.9,182.9,1705406448000,11,204,2024-01-16 06:00:48,182.9802841743447
500.0,182.9764,182.98,182.98,182.98,182.98,1705406474000,11,205,2024-01-16 06:01:14,182.98026883618445
1114.0,182.9626,182.95,182.97,182.97,182.95,1705406491000,13,206,2024-01-16 06:01:31,182.98011473945448
241.0,182.9254,182.92,182.92,182.92,182.92,1705406548000,9,207,2024-01-16 06:02:28,182.98001170012427
887.0,182.9029,182.9,182.9,182.91,182.9,1705406549000,22,208,2024-01-16 06:02:29,182.97948090641006
229.0,182.9024,182.9,182.9,182.9,182.9,1705406551000,3,209,2024-01-16 06:02:31,182.97934416720247
1615.0,182.93,182.93,182.93,182.93,182.93,1705406552000,4,210,2024-01-16 06:02:32,182.97873446260252
496.0,182.9009,182.9,182.9,182.9,182.9,1705406585000,16,211,2024-01-16 06:03:05,182.97844021036585
4325.0,182.8218,182.88,182.81,182.88,182.8,1705406590000,79,212,2024-01-16 06:03:10,182.97344136211032
270.0,182.8419,182.85,182.85,182.85,182.85,1705406602000,6,213,2024-01-16 06:03:22,182.973179819581
430.0,182.8514,182.85,182.85,182.85,182.85,1705406604000,7,214,2024-01-16 06:03:24,182.9727954164067
386.0,182.85,182.85,182.85,182.85,182.85,1705406607000,5,215,2024-01-16 06:03:27,182.97244845290646
300.0,182.8567,182.87,182.85,182.87,182.85,1705406609000,4,216,2024-01-16 06:03:29,182.972194824375
200.0,182.85,182.85,182.85,182.85,182.85,1705406628000,3,217,2024-01-16 06:03:48,182.9720165821853
138.0,182.8698,182.87,182.87,182.87,182.87,1705406675000,2,218,2024-01-16 06:04:35,182.9719138062937
498.0,182.88,182.88,182.88,182.88,182.88,1705406689000,10,219,2024-01-16 06:04:49,182.97158150812726
120.0,182.89,182.89,182.89,182.89,182.89,1705406721000,1,220,2024-01-16 06:05:21,182.97151049924932
615.0,182.88,182.88,182.88,182.88,182.88,1705406730000,17,221,2024-01-16 06:05:30,182.97110410017189
1906.0,182.9455,182.95,182.95,182.95,182.95,1705406824000,33,222,2024-01-16 06:07:04,182.97075648203554
186.0,182.9959,183.0,183.0,183.0,183.0,1705406825000,5,223,2024-01-16 06:07:05,182.970789750594
4972.0,182.9989,183.0,183.0,183.0,183.0,1705406843000,27,224,2024-01-16 06:07:23,182.97175002542153
117.0,183.0209,183.02,183.02,183.02,183.02,1705406845000,5,225,2024-01-16 06:07:25,182.9717895038548
375.0,183.05,183.05,183.05,183.05,183.05,1705406917000,2,226,2024-01-16 06:08:37,182.97199033470744
100.0,183.05,183.05,183.05,183.05,183.05,1705406956000,1,227,2024-01-16 06:09:16,182.9720437155292
1111.0,183.072,183.07,183.08,183.08,183.07,1705406958000,19,228,2024-01-16 06:09:18,182.97279788996872
541.0,183.08,183.08,183.08,183.08,183.08,1705406959000,8,229,2024-01-16 06:09:19,182.97319031395904
200.0,183.085,183.08,183.08,183.08,183.08,1705406974000,3,230,2024-01-16 06:09:34,182.97334141833912
4677.0,183.1448,183.09,183.2,183.2,183.09,1705406982000,41,231,2024-01-16 06:09:42,182.97859410416137
1109.0,183.1925,183.19,183.2,183.2,183.19,1705407023000,26,232,2024-01-16 06:10:23,182.98013674825725
378.0,183.0997,183.1,183.1,183.1,183.1,1705407116000,9,233,2024-01-16 06:11:56,182.9804299285131
300.0,183.0767,183.08,183.08,183.08,183.08,1705407137000,3,234,2024-01-16 06:12:17,182.98061691636352
196.0,183.08,183.08,183.08,183.08,183.08,1705407148000,5,235,2024-01-16 06:12:28,182.98074287229232
100.0,183.08,183.08,183.08,183.08,183.08,1705407164000,1,236,2024-01-16 06:12:44,182.98080701260102
103.0,183.05,183.05,183.05,183.05,183.05,1705407221000,2,237,2024-01-16 06:13:41,182.98085303610526
200.0,183.0405,183.05,183.05,183.05,183.05,1705407238000,5,238,2024-01-16 06:13:58,182.98092997362198
200.0,183.02,183.02,183.02,183.02,183.02,1705407239000,1,239,2024-01-16 06:13:59,182.98098030440642
200.0,183.02,183.02,183.02,183.02,183.02,1705407240000,1,240,2024-01-16 06:14:00,182.98103050568344
200.0,183.05,183.05,183.05,183.05,183.05,1705407246000,2,241,2024-01-16 06:14:06,182.98111912523376
200.0,183.05,183.05,183.05,183.05,183.05,1705407247000,1,242,2024-01-16 06:14:07,182.98120751734012
130.0,183.0477,183.05,183.05,183.05,183.05,1705407248000,2,243,2024-01-16 06:14:08,182.98126293378132
1000.0,183.0988,183.1,183.1,183.1,183.1,1705407250000,12,244,2024-01-16 06:14:10,182.9820116585873
200.0,183.03,183.03,183.03,183.03,183.03,1705407277000,3,245,2024-01-16 06:14:37,182.98207271906003
135.0,183.03,183.03,183.03,183.03,183.03,1705407319000,2,246,2024-01-16 06:15:19,182.9821138471123
516.0,183.036,183.05,183.03,183.05,183.03,1705407422000,10,247,2024-01-16 06:17:02,182.9822900148258
200.0,183.0295,183.03,183.03,183.03,183.03,1705407424000,6,248,2024-01-16 06:17:04,182.9823497614438
141.0,183.0203,183.02,183.02,183.02,183.02,1705407426000,3,249,2024-01-16 06:17:06,182.98238359095947
1500.0,183.02,183.02,183.02,183.02,183.02,1705407430000,1,250,2024-01-16 06:17:10,182.98273696258033
